reg_0,reg_1,frw_0,frw_1,true,ID
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,0,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.976833015873016,0.133166984126984,0.999976472065334,2.35279346654977e-05,1,2019-09-26 01:21:31
0.976833015873016,0.133166984126984,0.999915701748161,8.42982518393882e-05,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999830854982491,0.000169145017509326,1,2019-09-26 01:21:31
0.970424285714286,0.139575714285714,0.999914730359535,8.52696404651697e-05,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999830854982491,0.000169145017509326,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999885497731624,0.000114502268375561,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999904963788646,9.50362113543623e-05,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.97111873015873,0.13888126984127,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.976833015873016,0.133166984126984,0.999856682726257,0.0001433172737426,1,2019-09-26 01:21:31
0.959154444444444,0.150845555555556,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.993817142857143,0.116182857142857,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999830854982491,0.000169145017509326,1,2019-09-26 01:21:31
0.97111873015873,0.13888126984127,0.999963133576353,3.68664236465707e-05,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999939651299083,6.03487009174179e-05,1,2019-09-26 01:21:31
0.970424285714286,0.139575714285714,0.999962756358953,3.72436410471523e-05,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999904963788646,9.50362113543623e-05,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999830854982491,0.000169145017509326,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999833200448987,0.000166799551013447,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.97111873015873,0.13888126984127,0.999881014237724,0.000118985762276333,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.959154444444444,0.150845555555556,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999830854982491,0.000169145017509326,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.951852857142857,0.158147142857143,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.958995714285714,0.151004285714286,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999833200448987,0.000166799551013447,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999939651299083,6.03487009174179e-05,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999939651299083,6.03487009174179e-05,1,2019-09-26 01:21:31
0.96471,0.14529,0.999962756358953,3.72436410471523e-05,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.976833015873016,0.133166984126984,0.999976472065334,2.35279346654977e-05,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.976833015873016,0.133166984126984,0.999928446065916,7.15539340835151e-05,1,2019-09-26 01:21:31
0.97111873015873,0.13888126984127,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999833200448987,0.000166799551013447,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999939651299083,6.03487009174179e-05,1,2019-09-26 01:21:31
0.959154444444444,0.150845555555556,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.976833015873016,0.133166984126984,0.999881014237724,0.000118985762276333,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.970424285714286,0.139575714285714,0.999928068848516,7.19311514840967e-05,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.976833015873016,0.133166984126984,0.999976472065334,2.35279346654977e-05,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999878880981909,0.000121119018091308,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.976833015873016,0.133166984126984,0.999976472065334,2.35279346654977e-05,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999885497731624,0.000114502268375561,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.947725873015873,0.162274126984127,0.999844193471472,0.000155806528528253,1,2019-09-26 01:21:31
0.999531428571429,0.110468571428571,0.999999577125205,4.22874795232089e-07,1,2019-09-26 01:21:31
0.940583015873016,0.169416984126984,0.999819861960005,0.00018013803999452,1,2019-09-26 01:21:31
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998786853585831,0.00321314641416914,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997159387242,2.84061275846564e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.990213576184807,0.0117864238151932,0.999919768273366,8.02317266339494e-05,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997159387242,2.84061275846564e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998784501836939,0.0032154981630605,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998786853585831,0.00321314641416914,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999996844631727,3.15536827310393e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998784501836939,0.0032154981630605,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998786853585831,0.00321314641416914,0.999997187488782,2.81251121825681e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,0,2019-09-26 01:23:46
0.797285559328073,0.204714440671927,0.993717869632147,0.00628213036785282,1,2019-09-26 01:23:46
0.713630974986956,0.288369025013044,0.992036549284874,0.00796345071512645,1,2019-09-26 01:23:46
0.662663897927468,0.339336102072532,0.991723195867845,0.00827680413215458,1,2019-09-26 01:23:46
0.819676148355383,0.182323851644617,0.993031645119278,0.00696835488072204,1,2019-09-26 01:23:46
0.768243974315405,0.233756025684595,0.992821894112157,0.00717810588784324,1,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,1,2019-09-26 01:23:46
0.764863346368882,0.237136653631118,0.992790992730439,0.00720900726956124,1,2019-09-26 01:23:46
0.883355388344972,0.118644611655028,0.99836436549753,0.00163563450246947,1,2019-09-26 01:23:46
0.746410593649833,0.255589406350167,0.992114178829387,0.00788582117061315,1,2019-09-26 01:23:46
0.708089789982053,0.293910210017947,0.992525332167707,0.00747466783229268,1,2019-09-26 01:23:46
0.679370405376377,0.322629594623623,0.99184487359966,0.00815512640034042,1,2019-09-26 01:23:46
0.74091781270119,0.26108218729881,0.992093584025288,0.0079064159747119,1,2019-09-26 01:23:46
0.662023526185327,0.339976473814673,0.991770227968901,0.00822977203109888,1,2019-09-26 01:23:46
0.902014877354189,0.0999851226458108,0.99869353506707,0.00130646493292988,1,2019-09-26 01:23:46
0.662023526185327,0.339976473814673,0.991770227968901,0.00822977203109888,1,2019-09-26 01:23:46
0.718232122405274,0.283767877594726,0.992001741032059,0.00799825896794081,1,2019-09-26 01:23:46
0.788877419078806,0.213122580921194,0.993430633296036,0.00656936670396376,1,2019-09-26 01:23:46
0.662308342371912,0.339691657628088,0.991748671885893,0.0082513281141072,1,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.99999714036327,2.85963673010017e-06,1,2019-09-26 01:23:46
0.662483803883581,0.339516196116419,0.991891454400787,0.008108545599213,1,2019-09-26 01:23:46
0.685639569171574,0.316360430828426,0.992051919095749,0.007948080904251,1,2019-09-26 01:23:46
0.661110066509843,0.340889933490157,0.991815188417596,0.0081848115824038,1,2019-09-26 01:23:46
0.953666396583874,0.0483336034161265,0.999307366372219,0.000692633627781203,1,2019-09-26 01:23:46
0.825574221075152,0.176425778924849,0.993902839094538,0.00609716090546156,1,2019-09-26 01:23:46
0.9467264976035,0.0552735023964997,0.998835305493976,0.0011646945060241,1,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,1,2019-09-26 01:23:46
0.751180771078093,0.250819228921907,0.993214582406537,0.00678541759346307,1,2019-09-26 01:23:46
0.662551303963105,0.339448696036895,0.991799461851036,0.00820053814896378,1,2019-09-26 01:23:46
0.665461581661358,0.336538418338642,0.991799461851036,0.00820053814896378,1,2019-09-26 01:23:46
0.953774112014735,0.0482258879852648,0.999320570230806,0.000679429769194285,1,2019-09-26 01:23:46
0.726649796357101,0.275350203642899,0.992155418326896,0.00784458167310428,1,2019-09-26 01:23:46
0.926067962430621,0.0759320375693788,0.999134745373851,0.000865254626149201,1,2019-09-26 01:23:46
0.917753564436396,0.0842464355636037,0.994524655877457,0.00547534412254316,1,2019-09-26 01:23:46
0.708089789982053,0.293910210017947,0.992525332167707,0.00747466783229268,1,2019-09-26 01:23:46
0.682891865883224,0.319108134116776,0.991889837516535,0.00811016248346455,1,2019-09-26 01:23:46
0.927825590165376,0.0741744098346236,0.998686700874197,0.00131329912580267,1,2019-09-26 01:23:46
0.662023526185327,0.339976473814673,0.991770227968901,0.00822977203109888,1,2019-09-26 01:23:46
0.928725575877987,0.0732744241220126,0.999151178720753,0.000848821279247303,1,2019-09-26 01:23:46
0.967835385008241,0.0341646149917587,0.999082286775993,0.000917713224007154,1,2019-09-26 01:23:46
0.686097065333896,0.315902934666104,0.992036290065183,0.00796370993481732,1,2019-09-26 01:23:46
0.844844440934828,0.157155559065172,0.99294544937789,0.00705455062210996,1,2019-09-26 01:23:46
0.741739836427134,0.260260163572866,0.992234987124999,0.00776501287500096,1,2019-09-26 01:23:46
0.850013374272738,0.151986625727262,0.993974171366282,0.00602582863371808,1,2019-09-26 01:23:46
0.673903282114547,0.328096717885453,0.991922096378166,0.00807790362183389,1,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,1,2019-09-26 01:23:46
0.663627566589367,0.338372433410633,0.99175242974998,0.00824757025001948,1,2019-09-26 01:23:46
0.705064674715941,0.296935325284059,0.99191507699342,0.00808492300657999,1,2019-09-26 01:23:46
0.666017800448138,0.335982199551862,0.991770227968901,0.00822977203109888,1,2019-09-26 01:23:46
0.951023537136897,0.0509764628631032,0.999320578641118,0.000679421358882351,1,2019-09-26 01:23:46
0.920366537794181,0.0816334622058188,0.998514071465517,0.00148592853448261,1,2019-09-26 01:23:46
0.745551697994381,0.256448302005619,0.992525332167707,0.00747466783229268,1,2019-09-26 01:23:46
0.832474176484337,0.169525823515663,0.99382438191857,0.0061756180814299,1,2019-09-26 01:23:46
0.928097571777377,0.0739024282226229,0.999114458367359,0.000885541632640775,1,2019-09-26 01:23:46
0.998783351585393,0.00321664841460674,0.999997195899094,2.8041009063233e-06,1,2019-09-26 01:23:46
0.801543507584772,0.200456492415228,0.992790992730439,0.00720900726956124,1,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.99999714036327,2.85963673010017e-06,1,2019-09-26 01:23:46
0.702213259072538,0.299786740927462,0.991821250747836,0.00817874925216408,1,2019-09-26 01:23:46
0.712251832177111,0.289748167822889,0.992319144252923,0.00768085574707664,1,2019-09-26 01:23:46
0.911131585641895,0.0908684143581054,0.998849588191,0.00115041180899968,1,2019-09-26 01:23:46
0.934750045691383,0.0672499543086168,0.999134745373851,0.000865254626149201,1,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,1,2019-09-26 01:23:46
0.844209220866827,0.157790779133173,0.997328589377332,0.00267141062266829,1,2019-09-26 01:23:46
0.662377566589367,0.339622433410633,0.991723195867845,0.00827680413215458,1,2019-09-26 01:23:46
0.927664588622032,0.0743354113779683,0.998215319292267,0.00178468070773307,1,2019-09-26 01:23:46
0.67313070544286,0.32886929455714,0.991854992751869,0.00814500724813104,1,2019-09-26 01:23:46
0.667904692269299,0.334095307730701,0.991748671885893,0.0082513281141072,1,2019-09-26 01:23:46
0.998782776707555,0.0032172232924452,0.999997195899094,2.8041009063233e-06,1,2019-09-26 01:23:46
0.921808451678074,0.0801915483219255,0.99881247394332,0.00118752605668028,1,2019-09-26 01:23:46
0.670469237122552,0.331530762877448,0.991925783499414,0.00807421650058621,1,2019-09-26 01:23:46
0.8250272311374,0.1769727688626,0.993848342761336,0.00615165723866425,1,2019-09-26 01:23:46
0.703495164386565,0.298504835613435,0.992404105735821,0.00759589426417855,1,2019-09-26 01:23:46
0.920132662446011,0.081867337553989,0.998998298800275,0.00100170119972537,1,2019-09-26 01:23:46
0.969702033001161,0.0322979669988391,0.999320408348902,0.00067959165109762,1,2019-09-26 01:23:46
0.717847152439438,0.284152847560563,0.992404105735821,0.00759589426417855,1,2019-09-26 01:23:46
0.917814177415263,0.0841858225847369,0.998825622266083,0.00117437773391714,1,2019-09-26 01:23:46
0.95894941752751,0.0430505824724902,0.999363273210009,0.000636726789990723,1,2019-09-26 01:23:46
0.997584500845486,0.00441549915451417,0.999996844631727,3.15536827310393e-06,1,2019-09-26 01:23:46
0.722210420780356,0.279789579219644,0.992175649797564,0.00782435020243648,1,2019-09-26 01:23:46
0.662023526185327,0.339976473814673,0.991770227968901,0.00822977203109888,1,2019-09-26 01:23:46
0.686095556992848,0.315904443007152,0.99207946079425,0.00792053920574968,1,2019-09-26 01:23:46
0.764818668230219,0.237181331769781,0.993169274322744,0.00683072567725571,1,2019-09-26 01:23:46
